logFC,logCPM,LR,PValue
ENSG00000125944,-0.548429654276389,7.32918582372099,23.7923768199368,1.07306608142103e-06
ENSG00000125945,0.420262581712066,3.84765381318223,11.2518014267553,0.000795457777629331
ENSG00000204219,-0.981271199997882,-1.48876637520221,3.93294470401273,0.0473489657771767
ENSG00000007968,-1.34122545742978,5.14394407390008,20.625776814519,5.58392093014479e-06
ENSG00000117318,-1.48436390876101,2.31054016645415,10.435553452596,0.00123612501574612
ENSG00000236810,0.214373472194866,2.17274122326244,2.07602892801192,0.149629005293818
ENSG00000117308,-1.75681883499363,3.405866153672,68.1417016251995,1.52158472692859e-16
ENSG00000117305,-0.0932408550766322,4.92985770798562,0.775399893117307,0.37855171865352
ENSG00000179163,1.31267378589181,3.69578888796862,23.7484277468927,1.09785021647268e-06
ENSG00000188822,2.47812307152691,0.935107908755654,43.2890496394196,4.72218849711574e-11
ENSG00000229106,1.45871806099273,-2.37819850726435,7.4552686608038,0.0063251037634924
ENSG00000188529,-0.257145568964907,7.14585525218896,5.44625027290388,0.0196103742834127
ENSG00000185436,-0.245113577902531,2.82784293161274,1.12035930301581,0.28984109987224
ENSG00000001460,-0.856708567510534,2.29855878857807,21.1483546933905,4.2506603014929e-06
ENSG00000286061,-2.02019812602362,-0.0852983629900787,26.6689414834775,2.41471927057772e-07
ENSG00000020633,-0.435686466374795,8.13302462595315,9.08319782991399,0.00257968567348358
ENSG00000278034,-0.17519751197401,-0.163189687659746,0.31356219808476,0.575502460366577
ENSG00000261025,-0.0319237263021222,-2.47272314417785,0.00584907015240788,0.939037850472698
ENSG00000117614,0.398928572953673,5.77943050281115,17.2224310241462,3.32487345742324e-05
ENSG00000117616,1.42361376999759,7.6740266395346,111.752525181836,4.04814432170637e-26
ENSG00000261349,0.625899719681193,2.38460437983852,10.5729307604927,0.00114755648010308
ENSG00000224183,-0.363611108993089,1.8500887765782,3.65587509928809,0.055871796919483
ENSG00000259984,0.829975420492762,2.25781059240838,18.9196795129001,1.36338950188427e-05
ENSG00000228172,1.03887316056917,-0.293247475874062,12.1009083960253,0.000503972643103751
ENSG00000127423,-3.33115099293677,1.61403781997491,68.1170534180606,1.54072396588534e-16
ENSG00000182749,-1.10868098199636,2.08797105816419,22.6498812116624,1.94372236929353e-06
ENSG00000117632,-1.502418623376,7.72796717340277,12.8466867936009,0.00033807731473763
ENSG00000283938,-1.41683318276817,3.11401795910893,7.78899796276603,0.00525653410402496
ENSG00000158006,1.18267705237634,4.98469581021167,68.6684883224869,1.16487484236478e-16
ENSG00000158022,-0.41862753702479,-2.92530950102731,0.335020689408257,0.562717573318668
ENSG00000278572,0.368922841411308,-1.94203239612884,0.790714242915799,0.373884241490304
ENSG00000158062,1.52225340874224,5.03510977578821,104.018924770808,2.00392793641595e-24
ENSG00000176092,2.74467044176948,1.20426466425007,44.3777818930933,2.70742423137014e-11
ENSG00000176083,4.8410526846844,4.37703511316584,257.302061566724,6.64681947949459e-58
ENSG00000223583,-0.214556448998692,-2.12395731130975,0.273084654018934,0.601270026094609
ENSG00000225891,0.316629744103863,0.145545338793684,1.49194068189988,0.221915596079122
ENSG00000260063,0.297453888123043,-0.680593671929122,1.15033044534809,0.283479986528483
ENSG00000142751,0.00767072129683745,5.24051585696233,0.00566682741551006,0.939993260340573
ENSG00000289554,0.270739197854627,1.36498220717977,1.2563082503756,0.262351046944643
ENSG00000198746,0.556027134563379,3.85716264478995,18.4330287522697,1.75981114423016e-05
ENSG00000225294,-0.288948159521437,1.38987030563274,2.16925800878072,0.140794152345772
ENSG00000090020,0.463872655333542,5.26137767936947,14.0904700359492,0.000174224271799547
ENSG00000214973,-0.808209054471307,1.84668588414787,17.9280154735387,2.29419077969636e-05
ENSG00000142733,-0.0202085550789902,1.86720789009218,0.00961000388605093,0.921907973432125
LRG_1086,-0.0363026196402841,1.78025627015004,0.0308976238648651,0.860468982878749
ENSG00000158195,0.00383127884383472,7.6825061765668,0.00142284841253382,0.969910401076801
ENSG00000126705,0.563469542805104,3.66211554648812,10.0117347819578,0.00155545938281593
ENSG00000000938,1.0468145513399,3.03498046034965,9.81089344841445,0.0017348120688187
ENSG00000233975,1.66068754418019,4.39950213309531,10.2657088663351,0.00135525654630624
ENSG00000126709,1.64305803966737,5.28738172491354,10.3467207114241,0.00129704901527972
ENSG00000117748,-0.408290189885989,6.02869615445494,12.9210018362038,0.000324915913452217
ENSG00000158161,-0.113005186699571,5.64981406275539,1.10635445887377,0.292875783354604
ENSG00000228589,-0.105745868657893,5.40947950570354,0.748095410525231,0.387079905801137
ENSG00000214812,0.0621531413192206,-0.40196487008473,0.056085077124683,0.812794199693486
ENSG00000169403,-0.381939190559635,-1.53111631432308,0.787436395712342,0.374876430514721
ENSG00000126698,-0.354730296033261,6.52260723294743,10.615753886775,0.00112128229149737
ENSG00000270605,1.66637071898503,3.73235925133597,34.7587590716235,3.73195850647662e-09
ENSG00000231468,-1.49439312218697,0.137377193167662,26.4823930412105,2.65951098742168e-07
ENSG00000197989,0.0614099953292657,4.69856175967779,0.230019986363525,0.631509009300825
ENSG00000221539,-0.648462570622354,-1.05133860867966,3.75093300108253,0.0527780437240981
ENSG00000278274,-0.60648186213517,1.38928875390116,8.73251586317304,0.00312584888455123
ENSG00000273544,1.25931792511329,1.06579801910943,30.6756911584673,3.04961807481046e-08
ENSG00000280498,0.366202793306858,0.489695716622154,2.86475221695606,0.090539651901935
ENSG00000274582,0.401596043538215,0.573938756246312,3.48677756944191,0.0618608908837566
ENSG00000120656,0.250166186658497,4.80609789035616,5.60232169511614,0.0179366927184787
ENSG00000289291,0.0807931039838417,-1.89710658981239,0.0387189532062191,0.844006493979708
ENSG00000233427,0.794074373548316,-2.56845023736401,1.87154308811239,0.171298452316233
ENSG00000225616,-0.543701901883945,2.86605156232479,7.11616643855755,0.00763918833231823
ENSG00000253304,-1.36322330075019,-1.4743712397857,11.7964390511631,0.000593441220615174
ENSG00000116350,-0.595801949102813,7.02001640489127,35.8085419220634,2.17691363071975e-09
ENSG00000277916,1.12232968599771,-0.495683574749483,15.3309342408271,9.02268829404961e-05
ENSG00000116353,-1.25281638078693,2.92565333908288,55.4966899305749,9.36165202171081e-14
ENSG00000162511,0.952922491184283,9.94285251406323,129.799362895668,4.53363425072639e-30
ENSG00000264773,0.713014546651404,-1.43585223988381,3.03409454853201,0.0815320258566276
ENSG00000134644,0.211922848676481,6.54437898293405,5.71899752952108,0.0167823096404341
ENSG00000215900,-0.705681262221825,-0.95155472085387,6.87806765576106,0.00872598539541103
ENSG00000060688,-0.908042337715889,5.5901682346263,71.866828761307,2.30221700314818e-17
ENSG00000229447,-0.0800233140936256,-0.831715340309537,0.0754976924929567,0.783494150756597
ENSG00000215899,-0.991878763859849,-1.66269976140483,6.34296193303487,0.0117847931922407
ENSG00000162517,-0.304612211209364,5.73336547875887,8.76095878336846,0.00307747221465158
ENSG00000121753,-1.77585943084395,-2.62052451938737,5.44378592759311,0.019638059080654
ENSG00000269967,-1.39287096331533,-2.43395745962395,3.44506314335547,0.0634409974834474
ENSG00000184007,-0.192031796573684,8.19861902327387,2.85666022660565,0.0909962508855838
ENSG00000288678,-0.486042570001857,3.66634981325925,9.76910987758587,0.00177468352928667
ENSG00000224066,1.77191979350281,0.347622191063185,45.5748263524785,1.4691767943258e-11
ENSG00000160055,1.25373607516499,2.9594730629526,42.8519370449012,5.90435921363928e-11
ENSG00000220785,-0.180933467335667,-2.03303834276476,0.129323750077541,0.71913423083396
ENSG00000175130,-0.290087026961698,3.52055301301584,1.99385454801959,0.157938435349879
ENSG00000225828,1.40975388840171,3.85375543355645,73.1900868577867,1.17745665049573e-17
ENSG00000160058,0.752328692265879,6.42826741115553,41.3537493669691,1.27027581575966e-10
ENSG00000176261,-0.421746756155191,4.24285738053885,16.3356055856367,5.30576270880592e-05
ENSG00000134684,-0.531898313385304,7.66960743736277,16.0966108949877,6.01916584821229e-05
LRG_273,-0.573629546746402,7.60461421652384,18.3376281118599,1.85016534181252e-05
ENSG00000160097,-2.80666670545008,-3.19722995659492,3.78570124683155,0.0516922458613995
ENSG00000116514,-1.10368215833816,5.33437066507619,34.3043000216341,4.71339205859653e-09
ENSG00000004455,-1.59606150599734,7.12986600581463,109.259983355193,1.42336992016806e-25
LRG_133,-1.63647686999607,7.03108136481083,116.410059621443,3.86516224418762e-27
ENSG00000278997,1.21567295605368,0.407182121032836,26.1921035402037,3.09083847567902e-07
ENSG00000116525,0.998640073529882,4.29613480358916,42.4140770810036,7.3856541306514e-11
ENSG00000134686,0.358125672957359,5.32083673648908,12.3835630149753,0.000433129843885172
ENSG00000284154,0.553908258637477,-0.947604763505197,1.7592932867999,0.184712689133441
ENSG00000163866,0.0744264039327227,5.51744839625143,0.478673997098845,0.489023556118895
ENSG00000116544,-0.371224158742101,-1.32096049891006,1.16469340254996,0.280494292426289
ENSG00000284773,0.824576034588729,3.51219398384086,32.263016149509,1.34652036146662e-08
ENSG00000241014,1.24329594478274,2.64861922160898,46.5987356511247,8.71164425538386e-12
ENSG00000271741,0.707654952463249,5.68566860839528,44.5558444442214,2.47204455819849e-11
ENSG00000243749,0.431167763999097,4.45959536353371,12.4355994739537,0.000421227092236765
ENSG00000163867,0.902050214088982,5.44989740281759,45.9732913220821,1.19876206033445e-11
ENSG00000116560,-0.18352440890638,8.18591742039953,3.87961754948584,0.048875689806615
ENSG00000142687,0.761684410918544,6.55175223902657,42.1326759079385,8.52861443327579e-11
ENSG00000239636,2.47827517902754,1.08321820217661,87.7409270275798,7.46144053354902e-21
ENSG00000126067,-1.11661719092535,6.76006560470575,87.4356727805348,8.70659236371548e-21
ENSG00000142686,-0.0879576763802534,4.90466260319264,0.529674340033167,0.46674380586362
ENSG00000092853,-3.07144369095432,5.15122742603206,36.8529185172806,1.27385257464749e-09
ENSG00000271554,-1.01362774592894,-2.11197885490558,3.77659807840103,0.0519742303019374
ENSG00000054116,0.0752770361368488,5.51287611194057,0.657161439251413,0.41756385416796
ENSG00000142694,1.70640358200178,2.85662890417172,62.6094478310867,2.52041490814895e-15
ENSG00000196182,0.0385938177895858,6.24259704954315,0.0928096201100166,0.760635237786562
ENSG00000181817,-0.156061274377928,4.55816364482512,1.69568482218291,0.19285327654401
ENSG00000116885,-1.64265562845493,-1.96873650819401,17.2591367781413,3.26125488508079e-05
ENSG00000116898,-1.04978785989703,5.51865993851724,79.1553865039623,5.74120155899023e-19
ENSG00000233621,-0.118981713097117,1.98919127444058,0.255905537648255,0.612947163870657
ENSG00000163875,0.295011550408151,5.72887425319,8.88858058253026,0.00286959730833179
ENSG00000263675,1.19590258386792,-1.0952723488145,10.4301851130801,0.00123972316800061
ENSG00000163877,0.153762837837255,4.57336148363645,2.13737498722398,0.143747677769742
ENSG00000134697,-1.16640091290155,5.52300912172923,103.640904035278,2.42518179921987e-24
ENSG00000116922,-0.362141857118528,3.41673838003843,6.76818355134924,0.00927972362737817
ENSG00000196449,-1.2012843780048,3.40549304921502,61.4942249649519,4.44043653258834e-15
ENSG00000188786,-0.00333422565492504,4.94966141702322,0.00109588821004403,0.973591491635867
ENSG00000204084,-0.118041311722817,5.97917878591145,1.14771120318293,0.284028787944499
ENSG00000183431,-0.713057288269108,6.33386456895344,53.4045545978379,2.71466735564973e-13
ENSG00000183386,0.635763671129811,3.78959695643995,15.5635007237499,7.9779901786812e-05
ENSG00000116954,0.452282462105496,4.7513298441219,9.39990035975138,0.00216997235293411
ENSG00000273637,-0.271632842209142,4.68251760432988,4.92441203437301,0.0264798113366474
ENSG00000214114,-1.007335215264,4.85861312233502,76.4452545514614,2.26403101924959e-18
ENSG00000274944,-1.1903263424284,3.46548833915971,76.2364326259674,2.51655733930927e-18
ENSG00000217897,-2.53096187954602,-1.77041914879701,28.5185884233272,9.28032336304126e-08
ENSG00000243970,1.27987251089963,3.78206518186453,71.0010872838191,3.57028077479969e-17
ENSG00000090621,-1.26936687524942,6.39538726835882,157.224631961508,4.57156686756508e-36
ENSG00000201457,-1.33832363760854,-2.10373115929047,7.12899378182713,0.00758472797461973
ENSG00000116981,-3.97922435116336,0.150099126474384,42.8390677577377,5.94332918526351e-11
ENSG00000116983,-0.160175326354968,0.344714982067263,0.214945714367389,0.642918314777843
ENSG00000116985,-0.670259856030929,-0.786080614639175,1.35466524400037,0.24446418546045
ENSG00000198754,-3.32415542104605,-1.15145979883269,13.4584772934339,0.00024390162700611
ENSG00000043514,-0.781763367396771,3.54103516928317,26.7246424787937,2.34610350583423e-07
ENSG00000131238,-0.0346711175456584,6.67086834550026,0.127632748122789,0.720899224856192
LRG_690,-0.0350961891326386,6.66517160436884,0.130828259283628,0.717574812418132
ENSG00000259943,0.437897009904231,3.52025833939307,6.50029774321009,0.0107856429088945
ENSG00000049089,1.43488704648787,3.92383636729776,21.5928783211931,3.37101212639556e-06
ENSG00000227311,-0.936502962182071,0.82260179869822,22.5582105430765,2.03871343953313e-06
ENSG00000238287,-0.0843810922910433,-1.07874047186641,0.0911350560911197,0.762739095942328
ENSG00000117016,-1.35938057606866,1.80794896100483,26.1032175204046,3.23644250617705e-07
ENSG00000237899,0.531617262778856,-1.90468493425922,2.16914344440935,0.140804642305452
ENSG00000272145,-0.280897255250638,1.70385908545957,1.99079788885518,0.158257478063823
ENSG00000179862,-0.841304224359798,-1.17538254985883,2.11868438781435,0.1455114917941
ENSG00000010803,-1.38115685236098,3.13844307158355,47.75523667328,4.82892665898982e-12
ENSG00000127124,-0.0965046894688951,4.57981883497697,0.262921736321198,0.608119950949277
ENSG00000284895,0.00340430726564234,-2.20087584459584,5.54066533098307e-05,0.994060949606734
ENSG00000198815,0.472796565589671,6.42050584786945,17.4379669080385,2.96837350597088e-05
ENSG00000066185,1.48467398782824,-2.11291112914643,4.71279323149019,0.029938968801512
ENSG00000236876,-0.356357783036118,7.18964217414195,15.8014413042968,7.03488984465102e-05
ENSG00000285728,0.123005283466456,-1.62472919437738,0.0663932693065465,0.796662439090377
ENSG00000117385,0.0470980510116542,5.39759578316734,0.18966972682131,0.663191643239074
LRG_5,0.0346508229918954,5.29707697001291,0.100406820416247,0.75134197880051
ENSG00000177868,0.245329341938167,3.3005150172621,3.36859259332286,0.066450500169113
ENSG00000228192,0.0335730410783348,0.533910908856596,0.0228933809248923,0.879734661537793
ENSG00000233708,1.05868621359024,-0.985963587359303,9.52174291167055,0.00203051644568966
ENSG00000117394,-1.09056376971032,6.45491159497477,21.8094796053282,3.01108761521924e-06
LRG_1132,-1.09571365835437,6.42872030247224,22.2313108340465,2.41699944193579e-06
ENSG00000117395,-1.79638133783093,4.73867292345335,179.388750420078,6.58995009643278e-41
ENSG00000284410,-1.251828773839,-2.13277729357542,6.38132452042544,0.0115327333665653
ENSG00000234694,-1.57896341277249,-0.203772668238334,28.0482292187846,1.18329336109893e-07
ENSG00000066322,-0.329463153103658,5.85596345791012,9.33061588242104,0.00225356599930087
ENSG00000283836,0.41123320999709,-1.17054895351033,1.05592588551655,0.304146238696858
ENSG00000159479,-0.387256857510668,4.97855272953939,12.1099606277933,0.000501531943817649
ENSG00000178922,-0.334099037553846,0.21928862998706,0.936311871054325,0.333228142416808
ENSG00000236200,-2.53124184020252,-0.716013160508644,26.907952750921,2.13379059992816e-07
ENSG00000224751,-2.04256813915888,-1.75093347232413,21.0910508893405,4.37968735767108e-06
ENSG00000237950,-0.405711380265416,1.61689408469022,4.38421494779728,0.0362731928799465
ENSG00000288573,-0.151990926169216,-0.0697871675028966,0.276851040349854,0.598772623594704
ENSG00000196517,-8.28565269301866,-1.71950779841187,81.0274885746809,2.22599686378755e-19
ENSG00000233514,-1.64858661135227,2.94517493117983,63.1627978257692,1.90308990371919e-15
ENSG00000117419,-0.695472245914684,4.10969636918326,32.0494369387561,1.50298651425564e-08
ENSG00000233602,0.00609645039133469,-2.12422806540505,6.84854267749557e-05,0.993397108094393
ENSG00000126106,0.181370789876967,1.77424474308611,0.60835346423856,0.435408434312363
ENSG00000225721,-0.420737209419246,-1.07297727506375,1.17235820919065,0.278917221355782
ENSG00000234093,0.00734046987269079,5.63523471310278,0.00333476092749585,0.953949845748292
ENSG00000142959,0.297155950312867,-0.14926732871323,1.7687434791273,0.183537659859569
ENSG00000117425,1.28155225047771,-0.499502910251006,14.9517062420366,0.000110298274449923
ENSG00000226499,-0.94465227326837,1.40760999522331,32.5188665144702,1.18041027736502e-08
ENSG00000070785,-1.85156142101921,3.77980659921049,118.820809169749,1.14630920688543e-27
ENSG00000232369,-1.20305492571015,-1.71161773134743,9.22778784972541,0.00238369467410008
ENSG00000126107,0.766457486832916,5.91492640421711,36.8001245095905,1.30881891083197e-09
ENSG00000162415,0.471721730057105,-0.747623740939943,3.29734913473432,0.0693917831894028
ENSG00000234315,-0.201918360103161,-0.0098850259341128,0.672717475128406,0.412105772909659
ENSG00000132781,-0.107452548846259,4.4718046143964,0.583758899590395,0.444842712572263
LRG_220,-0.129928483242741,4.33529899184311,0.843694779506342,0.358342195656968
ENSG00000288208,-0.153149798345505,4.44404684025911,1.15116729276038,0.283304927651183
ENSG00000070759,-0.222465576554958,2.7834741112961,2.04503822219264,0.152703148798614
ENSG00000280670,0.0486132616568566,3.06942506155476,0.0562530803241756,0.812519231706851
ENSG00000117450,-1.5387192630817,6.97450390095064,146.537910245261,9.90255806203643e-34
ENSG00000289407,-1.81992597966001,-1.13445785396635,34.9534214416985,3.37687493628016e-09
ENSG00000159588,0.0632420817302564,1.3576818553531,0.0741962181277618,0.785322293576879
ENSG00000159592,0.297729572639576,7.11896961882889,9.84279819694232,0.00170497943838572
ENSG00000225447,0.487346321080821,-1.11645888899414,1.79407534323059,0.180430410464184
ENSG00000234329,0.700617707329172,0.197558894266903,6.2370078038316,0.0125107672080696
ENSG00000197429,0.0351826161776382,3.36541167649244,0.0595842879085557,0.807154200776889
ENSG00000230896,0.255613242829951,0.0205234831974908,1.55408894625418,0.212532815409394
ENSG00000232467,-2.02144988231671,-1.82571197839697,16.294346561535,5.42254916705998e-05
ENSG00000117461,-0.16347788551764,3.84104207253988,0.935368157205442,0.333471886755984
ENSG00000278139,-0.25699819792441,2.02196773021613,1.70106254150191,0.192149078469554
ENSG00000085998,-0.143850325888153,5.08317462596728,1.52206781850986,0.217306838670716
LRG_701,-0.241112901995982,4.96247671915679,4.0851919830954,0.0432605365081755
ENSG00000132128,0.0685673754643445,5.83035550620993,0.442960903276452,0.50569680471419
ENSG00000079277,0.117743774470647,6.16583207943395,1.31383454559538,0.251701561877701
ENSG00000142961,0.5591158566791,5.81497782154444,17.5118778306634,2.85518360820938e-05
ENSG00000123472,-0.374397660297657,5.60989245648533,12.7719886451525,0.000351848580693346
ENSG00000159658,0.694970870542896,7.36967083240133,52.461470208586,4.387727930411e-13
ENSG00000123473,-1.87320985937713,4.87630555904904,26.7407134979943,2.3266720095197e-07
ENSG00000237424,-1.19284622705887,3.50185628999735,71.1119951465646,3.3751185599821e-17
ENSG00000224986,0.258114382330309,-2.00396658070098,0.211198796022279,0.645829418286679
ENSG00000162373,-1.86979575384924,0.854709005901474,13.8844043750826,0.000194404947817845
ENSG00000225671,-0.277224937940902,-1.11513097518557,0.720723368738334,0.395906733572904
ENSG00000185104,-0.879680100978682,5.35890308636201,54.285949813469,1.73336778662881e-13
ENSG00000213478,-0.22060289659472,2.02209240552669,1.40582713871935,0.235750348989828
ENSG00000233406,-1.05902667684099,4.36512728872184,24.8456516029565,6.21089908260666e-07
ENSG00000085832,0.415740139049051,7.1648766335277,15.9681775374198,6.44162365466813e-05
ENSG00000078618,-0.281086369284612,7.53064369254294,10.6456357091211,0.00110330951464474
ENSG00000283899,0.198358290284315,-0.456936298236057,0.614309536287068,0.433169792317632
ENSG00000117862,-0.22458889224802,5.49151421045436,5.26086651437549,0.021810157374936
ENSG00000285839,-0.25598626225095,5.54720313579253,7.36435121409512,0.00665296004469905
ENSG00000198841,-0.414072196766361,3.32067222354507,7.80918030394441,0.00519814774595484
ENSG00000228407,-0.281971923939787,1.09568720345109,1.44717574356073,0.228981669505332
ENSG00000154222,1.08349165205475,6.10426368050693,94.3999765633733,2.57795299147214e-22
ENSG00000085840,-3.29284668160493,4.93915714088157,45.9276201796554,1.22703703360095e-11
ENSG00000134744,0.546053733844042,6.59414017655964,23.2702711202085,1.40758995266278e-06
ENSG00000162377,-1.25389822602259,3.3805065041703,62.0605270847226,3.3306111510162e-15
ENSG00000228929,-0.552914652302694,6.33652343836199,25.9566035319195,3.49178966220818e-07
ENSG00000121310,1.45807611842452,4.86776787071085,78.0038220461094,1.02841370680169e-18
ENSG00000236360,-1.11602093193966,2.54084986799365,23.7936016417114,1.07238346536022e-06
ENSG00000236723,0.603356860555875,-0.941288459675214,3.83941694091579,0.0500609269452751
ENSG00000162384,-0.0908687758990918,4.78981522877575,0.735569577649203,0.391083807126727
ENSG00000162385,-0.490868989956973,4.65487024359703,16.9213421820215,3.89610631416806e-05
ENSG00000157193,-1.32919984008182,5.11715227465326,64.8434969473898,8.10892513737518e-16
ENSG00000058804,-1.77094615319346,4.98746912653156,74.6266272310581,5.68709594925146e-18
ENSG00000058799,0.331836017469721,4.61500172456964,9.57285493575145,0.0019747544962147
ENSG00000081870,-0.374986939174622,5.0703587806728,8.84428442027485,0.00294008147570739
ENSG00000219102,-1.08755231867159,1.10350265051715,31.8251468298652,1.68694456607605e-08
ENSG00000116209,0.351439789347672,6.69921194953362,13.1498259972201,0.000287545945014001
ENSG00000280378,0.227700062015649,-0.271576727480077,0.374938801936683,0.540324428777663
ENSG00000256407,-0.597423271075285,1.38717379106682,4.37589504065803,0.0364506822757714
ENSG00000215883,-0.408409983510978,3.76471360699666,6.4662438306029,0.0109942662410476
ENSG00000157216,0.275186779312812,5.58113460838057,3.74904381608881,0.052837729381545
ENSG00000162396,-0.592796022749994,2.43610793916799,16.0655322491066,6.11876583978414e-05
ENSG00000006555,1.05761703229938,3.85988381927709,34.4808918367847,4.30456421099271e-09
ENSG00000116133,-1.86151436452287,6.51004131715998,64.5259987056887,9.52669676633816e-16
LRG_1272,-1.86080776520225,6.50895301968721,64.4962792702301,9.67148109175118e-16
ENSG00000162402,0.247696135871031,7.28578369442234,7.1181213943854,0.0076308625318397
ENSG00000225475,-1.29143675333308,-0.919379704925381,10.4184487425925,0.0012476264808443
ENSG00000173406,0.0020091610237233,2.61178556599681,0.000107228030528539,0.991737975760875
ENSG00000229887,-0.811736177783652,-1.38678954052283,5.81747689215764,0.0158676911351679
ENSG00000223416,-0.118194722161385,1.95440915417291,0.298395756386159,0.58488988959517
ENSG00000162600,0.0242441903727555,4.46766228277558,0.0200351330611444,0.88743900550771
ENSG00000185839,-1.83113805625223,4.77396361751979,89.1171501088693,3.72111030871998e-21
ENSG00000162601,0.472266192165515,6.55756998270613,14.2599497243251,0.000159216871599805
LRG_1411,0.47359300868336,6.50944990437336,14.4811550914671,0.000141568747610104
ENSG00000177606,-0.123823836629108,5.03456031157096,0.123172859227562,0.725618423982392
ENSG00000232453,0.630268112918991,-0.891461520745798,5.68915815731314,0.017070041578915
ENSG00000224609,-1.93630838008311,-1.22225248407945,24.9126430894681,5.99877217352404e-07
ENSG00000162604,0.299935332401934,4.13741075822061,5.30693869065519,0.0212406481166107
ENSG00000271200,-0.26616057516049,-1.9775103811383,0.263769676856755,0.607542084185183
ENSG00000116641,-0.410517005335889,2.43292093294453,4.94018639470432,0.0262392068782961
ENSG00000142856,-1.97976355442553,3.95894822979049,61.1180764424129,5.3752332767694e-15
ENSG00000177452,-0.0813615169324919,-1.39111251344699,0.0679220156273983,0.794386702296301
ENSG00000162434,0.796921751113759,9.07968894583684,53.8117572686782,2.20648367669864e-13
LRG_1398,0.797036387539871,9.05961174292407,53.1576326477483,3.07827010247711e-13
ENSG00000226891,3.5618767899139,-1.5369472060583,42.1720903259597,8.35844255301018e-11
ENSG00000185031,-0.878285247421427,-1.92388578430695,2.3320721240732,0.126733076899301
ENSG00000265996,1.54200771810945,-2.70066789359699,5.47180457684986,0.0193256607742643
ENSG00000152763,0.717904268158005,-0.351510259042109,7.78037213609531,0.0052816916241708
ENSG00000116704,0.363494656366413,5.71808251534496,7.44411304140817,0.00636442757081519
ENSG00000142864,-1.13262591560262,7.18823063563513,109.821170868482,1.07241884238554e-25
ENSG00000229133,-0.802210564642309,2.24890468225342,26.5183165671176,2.61051161119138e-07
ENSG00000024526,-2.06035647667003,3.59205326012269,21.5663758293903,3.41791741574266e-06
ENSG00000066557,-0.87304354689148,4.05353379193351,34.6679549645346,3.91015415416315e-09
ENSG00000118454,0.117430485783064,5.07029614071705,1.02679100688447,0.310913561351046
ENSG00000237033,-0.510590528516531,-1.21790135408595,2.73681735788263,0.0980598909301485
ENSG00000050628,1.44708765347321,-2.10788399096003,2.79349645767272,0.094647508685962
ENSG00000132485,0.15869290260567,6.82789755312154,0.982463278212347,0.321591418193268
ENSG00000207721,1.18630934041826,-2.1126857622442,4.79246268302971,0.0285845295006466
ENSG00000162620,0.29474934580246,-0.22804339209575,1.04424555880972,0.306836118872012
ENSG00000116791,-0.156464063368734,3.97067152352996,1.47218273819909,0.225001622329275
ENSG00000137968,3.63916892652208,1.00796764752282,82.7603602330025,9.26290439042744e-20
ENSG00000230863,0.215462722677396,0.235216453622253,0.768321429723148,0.380736832882321
ENSG00000181227,-0.090942898791245,3.01894518196481,0.366330685491199,0.545011184176456
ENSG00000142892,-0.404690089848575,4.18882966383587,9.11107114316307,0.00254067053845294
ENSG00000036549,0.179196203372446,5.20867799994231,1.95677730295406,0.161858399861923
ENSG00000077254,0.587731570417086,6.01798516841022,18.51952196455,1.68172922740086e-05
ENSG00000232672,-0.397105782542807,-1.22984608717122,0.644998926275987,0.421906389291519
ENSG00000219201,-0.30870338892175,4.2804551589404,5.56225431150945,0.0183517681767301
ENSG00000162613,-0.443109705460343,7.45624101751833,18.4768049423861,1.71984728770586e-05
LRG_995,-0.628263821038037,7.08582126362741,39.2270122839241,3.77284269062719e-10
ENSG00000230787,-3.4797469574123,0.0183742372705437,144.300602809652,3.05399985706237e-33
ENSG00000213559,-0.145463542461957,-2.27415464356546,0.108744833534609,0.741577674747782
ENSG00000137941,-0.632803907082911,-0.817006003347553,2.81004200206948,0.0936759230530702
ENSG00000271576,-0.570740509859528,-0.0561085702386796,8.08370024127275,0.00446651535596984
ENSG00000174021,-0.696243213395474,5.37717024739402,32.6583173875524,1.09868257408904e-08
ENSG00000285851,-0.647430944351037,5.32460669363876,27.6143625113923,1.48075177876008e-07
ENSG00000117151,0.141675557859881,4.22900707383906,0.642590972732249,0.422774122838062
ENSG00000117155,-0.595254521005672,2.47824813694136,8.42713157402541,0.0036966303400022
ENSG00000171517,3.31791935973294,-1.01349205755729,21.7535840106607,3.1001018418087e-06
ENSG00000153898,0.14814019698314,5.94595037041923,1.15165905178265,0.283202121140868
ENSG00000055732,-0.19397249683216,0.930350179447383,0.157246443231269,0.691704406806884
ENSG00000097096,-2.61846400452039,-1.87235875684328,20.3343188354435,6.50237859808085e-06
ENSG00000162642,0.36578044795834,3.7362166603104,6.98163952826836,0.00823501326462962
ENSG00000142867,-0.0854967421941464,4.09725962558898,0.266222013702784,0.605877411187701
LRG_1210,-0.0594867324156388,4.04699337429989,0.134829872283156,0.713475900286215
ENSG00000117174,-0.0121249665173221,4.50699780906708,0.0108895051951183,0.916889384609262
ENSG00000285210,2.82905731998274,-1.19446112598622,37.4093780256373,9.57605614823379e-10
ENSG00000122417,1.0113726740532,5.41753533961429,37.3297791341731,9.97497757132945e-10
ENSG00000261737,0.425888785130919,-0.0374081713731679,1.90275029532018,0.167770796305676
ENSG00000183291,0.044826103902284,6.23710734921558,0.148166179710409,0.700294018514065
ENSG00000235251,-1.09542963244604,0.179462328963797,13.9251111225633,0.000190239864772357
